ItemName,Thirst,Hungry,Weight,State,Infection,Tired,,MainItemNum,ServeItemNum
?원?물,0,-1,1,1,0,-3,,7,0
?원?탄?음?-28,-1,-2,2,0,-4,1,,7,1
?원?이?음?-27,-2,-3,3,0,0,2,,7,2
?끈?녹?-26,-3,-4,4,0,-5,3,,7,3
?끈?커??-25,-4,-5,5,0,-6,4,,7,4
?-24,-5,-6,6,0,-1,5,,7,5
?산?료,-6,-7,7,1,0,-2,,7,6
?온?료,-7,-8,8,1,0,0,,7,7
?듯?녹?-21,-8,-9,9,0,-3,8,,7,8
?듯?커??-20,-9,-10,10,0,-4,9,,7,9
미?근한?-19,-10,-11,11,0,0,10,,7,10
미?근한?산?료,-11,-12,12,1,0,0,,7,11
미?근한?온?료,-12,-13,13,1,0,0,,7,12
미?근한?차,-13,-14,14,1,0,1,,7,13
미?근한커피,-14,-15,15,1,0,1,,7,14
고인?-14,-15,-16,16,-1,2,15,,7,15
?돗?-13,-16,-17,17,-1,1,16,,7,16
