ItemName,ShelfLife,Thirst,Hungry,Weight,State,Infection,MainItemNum,ServeItemNum
꽁치통조림,1000,-29,-81,1123,2,0,6,0
골뱅이통조림,1000,-28,-80,1100,2,0,6,1
갈치통조림,1000,-27,-79,1077,2,0,6,2
냉동치킨,7,-26,-78,1054,0,0,6,3
냉동만두,7,-25,-77,1031,0,0,6,4
냉동삼겹살,7,-24,-76,1008,0,0,6,5
녹은치킨,3,-23,-75,985,1,-1,6,6
녹은만두,3,-22,-74,962,1,-1,6,7
녹은삼겹살,3,-21,-73,939,1,-1,6,8
신선한 배,5,-20,-72,916,1,-1,6,9
신선한 사과,5,-19,-71,893,1,-1,6,10
신선한 포도,5,-18,-70,870,1,-1,6,11
신선한 수박,5,-17,-69,847,1,-1,6,12
신선한 멜론,5,-16,-68,824,1,0,6,13
배,3,-15,-67,801,1,0,6,14
사과,3,-14,-66,778,1,0,6,15
포도,3,-13,-65,755,1,0,6,16
수박,3,-12,-64,732,1,0,6,17
멜론,3,-11,-63,709,1,0,6,18
약간 부패한 배,1,-10,-62,686,-1,1,6,19
약간 부패한 사과,1,-9,-61,663,-1,1,6,20
약간 부패한 포도,1,-8,-60,640,-1,1,6,21
약간 부패한 수박,1,-7,-59,617,-1,1,6,22
약간 부패한 멜론,1,-6,-58,594,-1,1,6,23
부패한 배,0,-5,-57,571,-2,2,6,24
부패한 사과,0,-4,-56,548,-2,2,6,25
부패한 포도,0,-3,-55,525,-2,2,6,26
부패한 수박,0,-2,-54,502,-2,2,6,27
부패한 멜론,0,-1,-53,479,-2,2,6,28